TRX_NUMBER,LINE_NUMBER,TAX_REGIME_CODE,TAX,TAX_RATE_CODE,TAX_JURISDICTION_CODE,TAX_AMT,TAX_RATE,TAXABLE_AMT,SELF_ASSESSED_FLAG,PROVIDER_REC_RATE,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15,TRX_DATE
JC012323CANOVER_FRTA2,4,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_MB_INPUT_FEE,1.000000,0.400000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,MANITOBA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|48.82|40.44|Y,2023-01-23
JC012323CANOVER_FRTA2,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.050000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|48.82|40.44|Y,2023-01-23
JC012323CANOVER_FRTA2,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|48.82|40.44|Y,2023-01-23
JC012323CANOVER_FRTA2,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|43.03|0.0|Y,2023-01-23
JC012323CANOVER_FRTA2,5,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_NB_INPUT_FEE,3.500000,1.400000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,NEW BRUNSWICK,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|43.03|0.0|Y,2023-01-23
JC012323CANOVER_FRTA2,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,44.530000,15.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|43.03|0.0|Y,2023-01-23
JC012323CANOVER_FRTA2,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.070000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|48.88|39.99|Y,2023-01-23
JC012323CANOVER_FRTA2,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,39.990000,7.000000,260.000000,N,N,CONSUMERS_USE|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|48.88|39.99|Y,2023-01-23
JC012323CANOVER_FRTA2,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|48.88|39.99|Y,2023-01-23
JC012323CANOVER_FRTA2,3,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_BC_INPUT_FEE,1.500000,0.600000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|48.88|39.99|Y,2023-01-23
JC012323CANOVER_FRTA2,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.060000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|40.37|0|Y,2023-01-23
JC012323CANOVER_FRTA2,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,30.750000,9.975000,250.000000,N,100.000000,VAT|Quebec Sales Tax (VAT)|VAT,1234567||||,QUEBEC,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|40.37|0|Y,2023-01-23
JC012323CANOVER_FRTA2,1,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_QC_INPUT_FEE,1.250000,0.500000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,QUEBEC,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|40.37|0|Y,2023-01-23
JC012323CANOVER_FRTA2,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|40.37|0|Y,2023-01-23
JC012323CANOVER_FRTA2,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,0.000000,0.000000,0.000000,N,N,NONE||,N,QUEBEC,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|40.37|0|Y,2023-01-23
JC012323CANOVER_FRTA2,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,37.730000,13.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|33.8|0.0|Y,2023-01-23
JC012323CANOVER_FRTA2,6,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_ON_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,ONTARIO,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|33.8|0.0|Y,2023-01-23
JC012323CANOVER_FRTA2,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|27.060000|33.8|0.0|Y,2023-01-23
JC012323CANZERO_FRTCM1,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-31.2||,2023-01-23
JC012323CANZERO_FRTCM1,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,-18.200000,7.000000,-260.000000,Y,N,CONSUMERS_USE|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-31.2||,2023-01-23
JC012323CANZERO_FRTCM1,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-31.2||,2023-01-23
JC012323CANZERO_FRTCM1,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-31.2||,2023-01-23
JC012323CANZERO_FRTCM1,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,-18.200000,7.000000,-260.000000,Y,N,CONSUMERS_USE|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-31.2||,2023-01-23
JC012323CANZERO_FRTCM1,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-31.2||,2023-01-23
JC012323CANZERO_FRTCM1,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-38.94||,2023-01-23
JC012323CANZERO_FRTCM1,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,0.000000,0.000000,0.000000,Y,N,NONE||,N,QUEBEC,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-38.94||,2023-01-23
JC012323CANZERO_FRTCM1,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-38.94||,2023-01-23
JC012323CANZERO_FRTCM1,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,0.000000,0.000000,0.000000,Y,N,NONE||,N,QUEBEC,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-38.94||,2023-01-23
JC012323CANZERO_FRTCM1,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-13.0||,2023-01-23
JC012323CANZERO_FRTCM1,2,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_AB_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,ALBERTA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-13.0||,2023-01-23
JC012323CANZERO_FRTCM1,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-13.0||,2023-01-23
JC012323CANZERO_FRTCM1,2,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_AB_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,ALBERTA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-13.0||,2023-01-23
JC012323CANZERO_FRTCM1,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-39.0||,2023-01-23
JC012323CANZERO_FRTCM1,5,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_NB_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,NEW BRUNSWICK,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-39.0||,2023-01-23
JC012323CANZERO_FRTCM1,5,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_NB_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,NEW BRUNSWICK,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-39.0||,2023-01-23
JC012323CANZERO_FRTCM1,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-39.0||,2023-01-23
JC012323CANZERO_FRTCM1,6,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_ON_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,ONTARIO,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-33.8||,2023-01-23
JC012323CANZERO_FRTCM1,6,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_ON_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,ONTARIO,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-33.8||,2023-01-23
JC012323CANZERO_FRTCM1,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-33.8||,2023-01-23
JC012323CANZERO_FRTCM1,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-187.14|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-187.14|-33.8||,2023-01-23
JC012323CANMTCH_FRTA2,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|43.03|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,5,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_NB_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,NEW BRUNSWICK,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|43.03|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,37.400000,15.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|43.03|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,0.000000,0.000000,0.000000,N,N,NONE||,N,QUEBEC,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|40.37|0|Y,2023-01-23
JC012323CANMTCH_FRTA2,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.060000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|40.37|0|Y,2023-01-23
JC012323CANMTCH_FRTA2,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,22.030000,9.975000,250.000000,N,100.000000,VAT|Quebec Sales Tax (VAT)|VAT,1234567||||,QUEBEC,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|40.37|0|Y,2023-01-23
JC012323CANMTCH_FRTA2,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|40.37|0|Y,2023-01-23
JC012323CANMTCH_FRTA2,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,28.380000,7.000000,260.000000,N,N,CONSUMERS_USE|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.82|28.38|Y,2023-01-23
JC012323CANMTCH_FRTA2,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.82|28.38|Y,2023-01-23
JC012323CANMTCH_FRTA2,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.050000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.82|28.38|Y,2023-01-23
JC012323CANMTCH_FRTA2,4,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_MB_INPUT_FEE,1.000000,0.400000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,MANITOBA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.82|28.38|Y,2023-01-23
JC012323CANMTCH_FRTA2,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,27.910000,7.000000,260.000000,N,N,CONSUMERS_USE|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.88|27.91|Y,2023-01-23
JC012323CANMTCH_FRTA2,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.070000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.88|27.91|Y,2023-01-23
JC012323CANMTCH_FRTA2,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.88|27.91|Y,2023-01-23
JC012323CANMTCH_FRTA2,3,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_BC_INPUT_FEE,1.500000,0.600000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|48.88|27.91|Y,2023-01-23
JC012323CANMTCH_FRTA2,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,29.380000,13.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|33.8|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|33.8|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,6,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_ON_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,ONTARIO,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|33.8|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,2,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_AB_INPUT_FEE,2.440000,1.920000,250.000000,N,N,SALES|Advance Disposal Surcharge|Environmental Waste Recycling Fee,1234567||||,ALBERTA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|18.04|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|18.04|0.0|Y,2023-01-23
JC012323CANMTCH_FRTA2,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.240000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|232.94|UNDERCHARGED|PAYCHARGEDACCRDIFF|PROFILE|202.460000|-30.480000|18.04|0.0|Y,2023-01-23
JC012323CANOVER_FRTA1,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,54.180000,15.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|187.14|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|72.860000|39.0|0.0|Y,2023-01-23
JC012323CANOVER_FRTA1,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,N,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|187.14|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|72.860000|39.0|0.0|Y,2023-01-23
JC012323CANOVER_FRTA1,5,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_NB_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,NEW BRUNSWICK,NO_TAX|NO TAX||||21|||||F,RICA103142|187.14|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|72.860000|39.0|0.0|Y,2023-01-23
JC012323CANOVER_FRTA1,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,41.100000,9.975000,250.000000,N,100.000000,VAT|Quebec Sales Tax (VAT)|VAT,1234567||||,QUEBEC,TAXABLE|DEFAULT||||21|||||F,RICA103142|187.14|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|72.860000|38.94|0|Y,2023-01-23
JC012323CANOVER_FRTA1,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,0.000000,0.000000,0.000000,N,N,NONE||,N,QUEBEC,NO_TAX|NO TAX||||21|||||F,RICA103142|187.14|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|72.860000|38.94|0|Y,2023-01-23
JC012323CANOVER_FRTA1,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,13.000000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|187.14|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|72.860000|38.94|0|Y,2023-01-23
