TRX_NUMBER,LINE_NUMBER,TAX_REGIME_CODE,TAX,TAX_RATE_CODE,TAX_JURISDICTION_CODE,TAX_AMT,TAX_RATE,TAXABLE_AMT,SELF_ASSESSED_FLAG,PROVIDER_REC_RATE,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15
GO010521VAT226,248,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,EE20180803||||,ESTONIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
GO010521VAT227,249,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,24,24,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT227,250,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT227,251,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,14,14,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
GO010521VAT227,252,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT227,253,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,10,10,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
GO010521VAT227,254,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
GO010521VAT228,255,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,24,24,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT228,256,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,6,6,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
GO010521VAT228,257,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT228,258,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,GR20180803||||,GREECE,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT228,259,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,13,13,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
GO010521VAT228,260,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
GO010521VAT229,261,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,21,21,100,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT229,262,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,12,12,100,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
GO010521VAT229,263,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT229,264,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT230,265,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,21,21,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT230,266,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,5,5,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
GO010521VAT230,267,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT230,268,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT230,269,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9,9,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
GO010521VAT230,270,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
GO010521VAT231,271,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,17,17,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT231,272,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT231,273,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT231,274,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,3,3,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OSR4C|Reduced Rate 4|SINGLE_RATE||21|||||T",
GO010521VAT231,275,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,8,8,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OGR3C|Reduced Rate 3|SINGLE_RATE||21|||||F",
GO010521VAT231,276,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,14,14,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
GO010521VAT231,277,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
GO010521VAT232,278,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,18,18,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT232,279,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,18,18,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT232,280,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT232,281,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
GO010521VAT232,282,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,7,7,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
GO010521VAT232,283,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,MT20180803||||,MALTA,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT233,284,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,19,19,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT233,285,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9,9,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
GO010521VAT233,286,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT233,287,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT233,288,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,5,5,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
GO010521VAT233,289,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
GO010521VAT234,290,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,22,22,100,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
GO010521VAT234,291,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9.5,9.5,100,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
GO010521VAT234,292,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
GO010521VAT234,293,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,EXEMPT|OSEMC|Exempt|||21|||||T,
GO010521VAT234,294,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
GO010521VAC001,295,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC002,296,"VERTEX AT VAT","CITY AT OUTPUT",VTX_AT_VAT_STD,VTX_AT_CI_800400002,-19,19,-100,N,,,,,,
GO010521VAC002,296,"VERTEX AT VAT","COUNTRY AT OUTPUT",VTX_AT_VAT_OUTOFSCOPE,VTX_AT_800400000,0,0,0,N,,,,,,
GO010521VAC003,297,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC003,297,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC003,297,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC004,298,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC005,299,"VERTEX AT VAT","CITY AT OUTPUT",VTX_AT_VAT_STD,VTX_AT_CI_800400004,-19,19,-100,N,,,,,,
GO010521VAC005,299,"VERTEX AT VAT","COUNTRY AT OUTPUT",VTX_AT_VAT_OUTOFSCOPE,VTX_AT_800400000,0,0,0,N,,,,,,
GO010521VAC006,300,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC006,300,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC006,300,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC007,301,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC008,302,"VERTEX AT VAT","COUNTRY AT OUTPUT",VTX_AT_VAT_STD,VTX_AT_800400000,-20,20,-100,N,,,,,,
GO010521VAC009,303,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC009,303,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC010,304,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC011,305,"VERTEX PT VAT","COUNTRY PT OUTPUT",VTX_PT_VAT_OUTOFSCOPE,VTX_PT_806200000,0,0,0,N,,,,,,
GO010521VAC011,305,"VERTEX PT VAT","TERRITORY PT OUTPUT",VTX_PT_VAT_STD,VTX_PT_T_806200001,-22,22,-100,N,,,,,,
GO010521VAC012,306,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC012,306,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC012,306,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC013,307,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC014,308,"VERTEX PT VAT","COUNTRY PT OUTPUT",VTX_PT_VAT_OUTOFSCOPE,VTX_PT_806200000,0,0,0,N,,,,,,
GO010521VAC014,308,"VERTEX PT VAT","TERRITORY PT OUTPUT",VTX_PT_VAT_STD,VTX_PT_T_806200002,-18,18,-100,N,,,,,,
GO010521VAC015,309,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC015,309,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC015,309,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC016,310,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC017,311,"VERTEX PT VAT","COUNTRY PT OUTPUT",VTX_PT_VAT_STD,VTX_PT_806200000,-23,23,-100,N,,,,,,
GO010521VAC018,312,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC018,312,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC019,313,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC020,314,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_STD,VTX_DE_802760000,-19,19,-100,N,,,,,,
GO010521VAC021,315,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_STD,VTX_DE_802760000,-19,19,-100,N,,,,,,
GO010521VAC021,315,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC022,316,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_STD,VTX_GB_808260000,-20,20,-100,N,,,,,,
GO010521VAC023,317,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_STD,VTX_GB_808260000,-20,20,-100,N,,,,,,
GO010521VAC024,318,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_STD,VTX_GB_808260000,-20,20,-100,N,,,,,,
GO010521VAC025,319,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC026,320,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC027,321,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC027,321,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC028,322,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC029,323,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_STD,VTX_ES_807240000,-21,21,-100,N,,,,,,
GO010521VAC030,324,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_STD,VTX_ES_807240000,-21,21,-100,N,,,,,,
GO010521VAC030,324,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC031,325,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC032,326,"VERTEX SG VAT","COUNTRY SG OUTPUT",VTX_SG_VAT_STD,VTX_SG_807020000,-7,7,-100,N,,,,,,
GO010521VAC033,327,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC033,327,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC034,328,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC035,329,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_LUXURY,VTX_DE_802760000,-40,40,-100,N,,,,,,
GO010521VAC036,330,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_LUXURY,VTX_DE_802760000,-40,40,-100,N,,,,,,
GO010521VAC036,330,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC037,331,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_LUXURY,VTX_GB_808260000,-40,40,-100,N,,,,,,
GO010521VAC038,332,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_LUXURY,VTX_GB_808260000,-40,40,-100,N,,,,,,
GO010521VAC039,333,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_LUXURY,VTX_GB_808260000,-40,40,-100,N,,,,,,
GO010521VAC040,334,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC041,335,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC042,336,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC042,336,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC043,337,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC044,338,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_USERDEF,VTX_DE_802760000,-15,15,-100,N,,,,,,
GO010521VAC045,339,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_USERDEF,VTX_DE_802760000,-15,15,-100,N,,,,,,
GO010521VAC045,339,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC046,340,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_USERDEF,VTX_GB_808260000,-15,15,-100,N,,,,,,
GO010521VAC047,341,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_USERDEF,VTX_GB_808260000,-15,15,-100,N,,,,,,
GO010521VAC048,342,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_USERDEF,VTX_GB_808260000,-15,15,-100,N,,,,,,
GO010521VAC049,343,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC050,344,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC051,345,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC051,345,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC052,346,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC053,347,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_MIXED,VTX_DE_802760000,-18,18,-100,N,,,,,,
GO010521VAC054,348,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_MIXED,VTX_DE_802760000,-18,18,-100,N,,,,,,
GO010521VAC054,348,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC055,349,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_MIXED,VTX_GB_808260000,-18,18,-100,N,,,,,,
GO010521VAC056,350,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_MIXED,VTX_GB_808260000,-18,18,-100,N,,,,,,
GO010521VAC057,351,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_MIXED,VTX_GB_808260000,-18,18,-100,N,,,,,,
GO010521VAC058,352,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC059,353,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC060,354,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,,,,,
GO010521VAC060,354,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC061,355,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC062,356,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,-16,16,-100,N,,,,,,
GO010521VAC063,357,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,-16,16,-100,N,,,,,,
GO010521VAC063,357,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,-100,N,,,,,,
GO010521VAC064,358,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_REDUCED,VTX_GB_808260000,-16,16,-100,N,,,,,,
