TRX_NUMBER,LINE_NUMBER,TAX_REGIME_CODE,TAX,TAX_RATE_CODE,TAX_JURISDICTION_CODE,TAX_AMT,TAX_RATE,TAXABLE_AMT,SELF_ASSESSED_FLAG,PROVIDER_REC_RATE,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15
KJ010521VAT226,246,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,EE20180803||||,ESTONIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT226,247,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,EE20180803||||,ESTONIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT226,248,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,EE20180803||||,ESTONIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT227,249,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,24,24,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT227,250,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT227,251,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,14,14,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT227,252,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT227,253,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,10,10,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT227,254,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,FI20180803||||,FINLAND,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT228,255,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,24,24,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT228,256,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,6,6,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT228,257,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT228,258,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,GR20180803||||,GREECE,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT228,259,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,13,13,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT228,260,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,GR20180803||||,GREECE,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT229,261,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,21,21,100,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT229,262,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,12,12,100,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT229,263,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT229,264,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LV20180803||||,LATVIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT230,265,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,21,21,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT230,266,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,5,5,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT230,267,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT230,268,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT230,269,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9,9,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT230,270,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,LT20180803||||,LITHUANIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT231,271,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,17,17,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT231,272,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT231,273,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT231,274,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,3,3,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OSR4C|Reduced Rate 4|SINGLE_RATE||21|||||T",
KJ010521VAT231,275,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,8,8,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OGR3C|Reduced Rate 3|SINGLE_RATE||21|||||F",
KJ010521VAT231,276,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,14,14,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT231,277,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,LU20180803||||,LUXEMBOURG,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT232,278,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,18,18,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT232,279,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,18,18,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT232,280,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT232,281,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT232,282,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,7,7,100,N,,VAT|VAT|VAT,MT20180803||||,MALTA,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT232,283,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,MT20180803||||,MALTA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT233,284,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,19,19,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT233,285,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9,9,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT233,286,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT233,287,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT233,288,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,5,5,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT233,289,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,RO20180803||||,ROMANIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT234,290,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,22,22,100,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT234,291,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9.5,9.5,100,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT234,292,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT234,293,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT234,294,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,SI20180803||||,SLOVENIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT235,295,"VERTEX AL VAT","COUNTRY AL 
OUTPUT",VTX_AL_VAT_EXEMPT,VTX_AL_800080000,0,0,0,N,,VAT|VAT|VAT,AL20180803|AL20190139|||,ALBANIA,EXEMPT|OGEMC|Exempt|||21|||||F,
KJ010521VAT236,296,"VERTEX KH VAT","COUNTRY KH OUTPUT",VTX_KH_VAT_STD,VTX_KH_801160000,10,10,100,N,,VAT|VAT|VAT,KH20180803||||,CAMBODIA,"TAXABLE|OSSTC|Standard Rate|SINGLE_RATE||21|||||T",
KJ010521VAT237,297,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,12,12,100,N,,VAT|VAT|VAT,BS20180803|BS20190140|||,BAHAMAS,"TAXABLE|OSSTC|Standard Rate|SINGLE_RATE||21|||||T",
